Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
65,xavier,10.6,111.1,100.5,65.2,-0.004,7.48,108.7,101.2,1.04,2019,1462.0,1462.0,76.94444444444444,10.599999999999998,111.09999999999997,100.5,65.20000000000002,-0.004000000000000003,7.480000000000002,108.70000000000003,101.20000000000003,1.0399999999999996,27.66666666666667,55.38888888888889,7.5555555555555545,21.0,14.055555555555555,20.555555555555557,10.277777777777779,27.944444444444446,16.22222222222222,12.888888888888891,6.166666666666668,4.4444444444444455,15.388888888888891,1262.1666666666667,66.3888888888889,4.745,107.44444444444444,102.7,69.22222222222223,-0.0034999999999999983,4.2588888888888885,106.85555555555555,102.58888888888892,0.0783333333333332,24.222222222222218,59.444444444444436,8.888888888888891,26.055555555555557,9.055555555555557,13.5,9.222222222222221,20.944444444444443,13.944444444444445,11.611111111111109,7.0555555555555545,2.2222222222222223,18.5
66,wichita st.,10.1,106.6,96.5,68.3,0.036000000000000004,6.24,107.0,100.7,3.07,2019,1455.0,1455.0,75.94736842105263,10.099999999999998,106.59999999999997,96.5,68.29999999999998,0.03600000000000002,6.2399999999999975,107.0,100.70000000000003,3.07,27.052631578947373,62.526315789473685,7.842105263157895,23.47368421052632,14.0,19.157894736842106,12.947368421052632,26.78947368421053,15.526315789473687,10.68421052631579,4.894736842105263,3.684210526315789,17.736842105263158,1305.0526315789473,65.26315789473685,1.2894736842105259,105.4263157894737,104.12105263157898,67.78421052631579,-0.014526315789473688,2.46578947368421,105.14736842105259,102.68947368421051,-3.4884210526315784,22.78947368421053,55.78947368421053,6.894736842105262,20.894736842105264,12.789473684210524,19.57894736842105,9.052631578947368,23.894736842105264,11.31578947368421,12.789473684210524,3.8947368421052633,3.4736842105263164,16.894736842105264
67,san francisco,9.93,112.0,102.1,66.6,-0.022000000000000002,-0.52,104.1,104.6,-6.75,2019,1362.0,1362.0,76.7,9.930000000000003,112.0,102.09999999999997,66.6,-0.02200000000000001,-0.5199999999999998,104.09999999999997,104.59999999999997,-6.75,28.15,58.0,8.6,23.45,11.8,17.95,9.7,27.0,14.9,10.95,7.0,3.6,16.55,1280.75,61.3,-3.625999999999999,102.215,105.835,67.77499999999999,-0.007950000000000002,-0.7170000000000002,104.06499999999998,104.775,-1.3675000000000002,22.6,56.75,5.65,19.55,10.45,14.4,8.7,23.9,10.05,13.2,4.75,3.3,17.6
68,missouri,9.78,107.0,97.2,64.8,-0.017,9.53,109.8,100.2,0.39,2019,1281.0,1281.0,70.73333333333333,9.78,107.0,97.20000000000003,64.79999999999998,-0.017000000000000008,9.53,109.79999999999997,100.20000000000003,0.39,25.066666666666666,57.06666666666667,7.866666666666666,22.66666666666667,12.733333333333333,17.933333333333334,10.933333333333335,26.86666666666667,11.666666666666664,11.933333333333335,5.866666666666666,2.1333333333333333,19.33333333333333,1307.8,58.13333333333333,2.382,105.56,103.19333333333334,67.84666666666666,-0.015000000000000003,5.2860000000000005,106.97333333333331,101.66666666666669,1.3046666666666666,20.266666666666666,53.0,5.466666666666668,20.266666666666666,12.133333333333333,19.266666666666666,8.933333333333334,23.466666666666665,9.6,13.8,4.933333333333334,3.466666666666667,18.4
69,temple,9.72,109.2,99.5,68.9,0.064,4.55,106.3,101.8,-1.07,2019,1396.0,1396.0,78.3913043478261,9.72,109.2,99.5,68.90000000000002,0.06400000000000004,4.549999999999998,106.3,101.79999999999998,-1.07,27.82608695652174,60.73913043478261,7.608695652173912,22.43478260869565,15.130434782608695,20.26086956521739,9.26086956521739,25.47826086956522,15.869565217391305,10.869565217391305,8.826086956521738,2.608695652173913,16.695652173913047,1285.0434782608695,70.17391304347827,2.213913043478261,105.42608695652171,103.19565217391306,67.93478260869566,-0.017608695652173913,2.5830434782608696,105.4608695652174,102.86521739130436,-2.6439130434782605,25.39130434782609,59.08695652173913,7.434782608695652,22.956521739130434,11.956521739130435,17.82608695652174,10.521739130434783,26.39130434782609,12.521739130434785,15.347826086956523,5.652173913043479,2.260869565217391,16.869565217391305
70,south carolina,9.55,108.1,98.6,70.2,0.022000000000000002,10.48,109.5,99.0,2.26,2019,1376.0,1376.0,78.73333333333333,9.55,108.09999999999997,98.59999999999998,70.20000000000002,0.022,10.48,109.5,99.0,2.259999999999999,26.33333333333333,58.73333333333333,8.666666666666666,20.866666666666667,17.4,25.4,12.666666666666664,26.2,14.333333333333336,14.2,7.2666666666666675,5.133333333333334,19.266666666666666,1264.3333333333333,67.33333333333333,5.930666666666666,106.81333333333332,100.87333333333336,67.69333333333333,-0.036000000000000004,6.184666666666668,107.58666666666664,101.39333333333336,-0.018666666666666717,22.2,56.66666666666666,7.466666666666668,23.8,15.466666666666667,22.066666666666666,10.8,23.13333333333333,10.533333333333333,15.866666666666667,6.866666666666666,4.266666666666667,21.133333333333333
71,fresno st.,9.36,108.4,99.0,67.9,-0.011000000000000001,-2.03,103.6,105.6,-5.21,2019,1201.0,1201.0,79.04761904761905,9.360000000000003,108.40000000000003,99.0,67.90000000000002,-0.011000000000000005,-2.03,103.59999999999997,105.59999999999997,-5.209999999999998,27.0,57.66666666666666,11.142857142857142,28.285714285714285,13.904761904761903,19.0,9.333333333333334,26.523809523809533,14.476190476190474,12.190476190476188,7.428571428571429,3.1428571428571432,18.428571428571427,1296.1904761904761,65.42857142857143,-4.1066666666666665,102.0,106.08095238095241,67.97619047619048,-0.023428571428571427,-0.4771428571428572,104.16666666666669,104.62857142857142,-1.9390476190476196,22.57142857142857,54.85714285714285,6.190476190476191,21.904761904761905,14.095238095238097,19.571428571428573,8.714285714285714,23.952380952380953,10.952380952380953,14.190476190476188,5.285714285714286,3.1904761904761907,19.0
72,butler,9.24,111.3,102.1,66.0,-0.043,7.74,108.6,100.8,3.3,2019,1139.0,1139.0,79.375,9.24,111.29999999999997,102.09999999999998,66.0,-0.043,7.7399999999999975,108.59999999999997,100.79999999999997,3.299999999999999,28.25,56.625,10.5,25.5625,12.375,16.5,7.875,25.0625,15.4375,10.375,5.375,2.5,17.6875,1272.0,65.5,5.76125,108.225,102.475,68.11874999999999,-0.0013125,3.641875,106.25625,102.6125,-0.45375,23.25,55.5625,6.9375,21.6875,12.0625,17.5625,9.1875,22.4375,10.3125,12.25,5.0,2.4375,17.125
73,uc irvine,9.16,107.4,98.2,65.3,0.11,-3.28,102.5,105.8,1.25,2019,1414.0,1414.0,73.39285714285714,9.159999999999998,107.40000000000006,98.19999999999996,65.29999999999997,0.11,-3.2800000000000007,102.5,105.80000000000004,1.25,27.57142857142857,59.32142857142857,7.071428571428571,18.821428571428573,11.178571428571427,16.214285714285715,12.142857142857142,29.0,13.785714285714285,11.071428571428573,5.428571428571429,4.428571428571429,17.857142857142858,1292.5714285714287,60.64285714285714,-5.833214285714287,101.64642857142859,107.47857142857143,67.10714285714286,-0.01203571428571429,-2.291071428571428,103.24642857142858,105.53214285714287,-0.4367857142857143,21.0,56.82142857142857,6.0357142857142865,19.071428571428573,12.607142857142858,18.321428571428573,10.178571428571429,22.214285714285715,8.785714285714286,11.178571428571427,4.892857142857143,2.8928571428571432,16.464285714285715
74,northwestern,9.06,102.9,93.8,66.0,-0.111,8.94,108.3,99.4,-6.1,2019,1321.0,1321.0,75.07692307692308,9.06,102.90000000000002,93.79999999999997,66.0,-0.111,8.94,108.29999999999997,99.4,-6.1,24.538461538461537,55.769230769230774,8.538461538461537,23.615384615384613,17.46153846153846,23.30769230769231,10.0,26.384615384615387,16.53846153846154,11.538461538461537,6.0,5.0,18.53846153846154,1235.3846153846155,58.153846153846146,-0.3776923076923073,103.73846153846151,104.11538461538464,67.83846153846153,-0.019538461538461536,3.257692307692308,105.5538461538462,102.30769230769229,-2.0384615384615388,20.30769230769231,53.92307692307693,3.9230769230769234,17.153846153846153,13.615384615384615,19.76923076923077,9.692307692307693,23.69230769230769,10.923076923076923,14.307692307692307,5.769230769230768,3.0769230769230766,19.923076923076927
75,miami fl,9.03,109.9,100.8,67.0,-0.07200000000000001,8.03,108.1,100.1,-3.5,2019,1274.0,1274.0,77.53846153846153,9.03,109.90000000000002,100.79999999999997,67.0,-0.07200000000000004,8.03,108.09999999999998,100.1,-3.5,26.84615384615385,56.769230769230774,9.307692307692307,24.07692307692308,14.538461538461537,19.53846153846154,9.307692307692307,26.538461538461537,14.923076923076925,12.076923076923075,7.846153846153847,4.0,14.846153846153848,1273.3076923076926,62.30769230769231,0.9030769230769232,104.26153846153845,103.35384615384615,68.04615384615384,-0.012076923076923077,1.7407692307692306,105.15384615384615,103.4153846153846,-2.44,23.23076923076923,58.92307692307693,6.615384615384616,23.69230769230769,9.23076923076923,13.307692307692307,11.384615384615385,23.538461538461537,10.769230769230768,15.846153846153848,5.538461538461538,2.0,18.30769230769231
76,vermont,8.86,108.5,99.6,65.5,0.043,-5.55,100.7,106.2,3.2,2019,1436.0,1436.0,74.11538461538461,8.860000000000007,108.5,99.59999999999997,65.5,0.043,-5.549999999999999,100.7,106.19999999999996,3.200000000000001,25.73076923076923,54.769230769230774,7.961538461538463,21.73076923076923,14.692307692307693,20.115384615384613,9.115384615384617,26.5,12.0,10.769230769230768,5.884615384615384,4.230769230769232,15.730769230769232,1255.8846153846155,59.30769230769231,-7.845769230769231,99.74615384615385,107.60000000000004,66.46538461538461,-0.01057692307692308,-4.166538461538462,101.83076923076919,106.0,-2.2707692307692304,21.57692307692308,53.653846153846146,7.0769230769230775,20.76923076923077,9.076923076923077,12.807692307692307,7.384615384615384,22.73076923076923,9.846153846153848,13.346153846153848,5.538461538461538,2.8076923076923075,19.384615384615387
77,yale,8.79,111.6,102.8,71.0,0.040999999999999995,-1.1,103.0,104.2,-2.09,2019,1463.0,1463.0,83.76190476190476,8.789999999999996,111.59999999999997,102.79999999999998,71.0,0.041000000000000016,-1.1000000000000003,103.0,104.20000000000002,-2.0900000000000007,31.0,59.85714285714285,8.0,20.0,13.761904761904766,19.238095238095237,9.0,31.095238095238088,18.142857142857142,12.809523809523812,5.523809523809524,4.761904761904762,16.0952380952381,1215.4761904761906,70.0952380952381,-3.791428571428572,101.49047619047623,105.2857142857143,68.10952380952381,0.016571428571428574,-1.4052380952380954,103.33809523809522,104.73809523809527,-1.8319047619047624,24.952380952380953,63.714285714285715,7.047619047619048,24.095238095238088,13.142857142857142,17.761904761904766,9.666666666666666,23.04761904761905,11.666666666666664,10.809523809523812,6.666666666666668,2.4761904761904763,17.476190476190474
78,rutgers,8.76,105.6,96.8,67.7,-0.02,10.22,109.2,99.0,-5.1,2019,1353.0,1353.0,70.0,8.760000000000002,105.59999999999998,96.79999999999997,67.70000000000002,-0.02,10.22,109.20000000000003,99.0,-5.1000000000000005,25.214285714285715,58.57142857142857,7.0,19.642857142857142,12.571428571428573,20.0,12.928571428571427,28.142857142857146,13.214285714285715,14.214285714285715,7.5,4.785714285714286,17.285714285714285,1244.0714285714287,58.214285714285715,4.684285714285715,106.98571428571431,102.28571428571428,66.66428571428571,-0.02292857142857143,5.107857142857141,106.72857142857143,101.62142857142858,-1.5592857142857142,21.571428571428577,57.28571428571429,6.5,21.928571428571423,8.571428571428571,15.357142857142858,10.642857142857142,23.57142857142857,10.571428571428571,14.714285714285715,7.0,3.0,19.357142857142858
79,providence,8.65,105.0,96.3,67.9,-0.018000000000000002,6.14,108.5,102.4,-2.58,2019,1344.0,1344.0,75.72222222222223,8.650000000000002,105.0,96.29999999999997,67.9,-0.01800000000000001,6.14,108.5,102.40000000000003,-2.579999999999999,25.66666666666667,56.77777777777778,7.166666666666668,19.0,17.22222222222222,23.944444444444446,11.388888888888891,26.5,15.222222222222221,13.166666666666664,7.222222222222222,4.277777777777779,16.666666666666668,1262.5,63.88888888888889,3.2577777777777777,107.0222222222222,103.77777777777777,67.23888888888891,0.0030000000000000014,2.4016666666666677,105.47777777777776,103.07222222222224,-0.96,22.66666666666667,56.38888888888889,6.111111111111112,20.277777777777782,12.444444444444445,17.38888888888889,9.0,23.055555555555557,10.666666666666666,13.888888888888891,7.166666666666668,2.333333333333333,20.555555555555557
80,east tennessee st.,8.48,109.9,101.4,67.2,0.011000000000000001,-1.29,105.4,106.6,-2.21,2019,1190.0,1190.0,82.23809523809524,8.479999999999999,109.90000000000003,101.40000000000002,67.20000000000002,0.011000000000000005,-1.2899999999999996,105.40000000000003,106.59999999999997,-2.2100000000000004,30.809523809523807,60.904761904761905,8.380952380952381,22.190476190476193,12.238095238095234,18.095238095238095,12.0,27.523809523809533,16.666666666666668,13.476190476190474,7.3809523809523805,4.238095238095238,17.333333333333332,1296.6190476190475,67.47619047619048,-5.675238095238097,103.22857142857143,108.89047619047619,69.10476190476189,-0.007333333333333333,-0.6114285714285714,104.80952380952381,105.40952380952385,0.26428571428571423,23.904761904761905,55.952380952380956,8.80952380952381,23.523809523809533,10.857142857142858,15.761904761904766,7.238095238095237,21.619047619047624,12.428571428571427,14.904761904761903,5.571428571428571,3.333333333333333,17.38095238095238
81,oregon st.,8.33,111.7,103.4,65.7,-0.04,3.33,105.5,102.1,-3.48,2019,1333.0,1333.0,78.5,8.330000000000002,111.70000000000003,103.40000000000003,65.70000000000002,-0.040000000000000015,3.3299999999999987,105.5,102.09999999999997,-3.479999999999998,27.83333333333333,56.38888888888889,7.111111111111112,20.555555555555557,15.722222222222221,21.166666666666668,9.722222222222221,27.555555555555557,16.22222222222222,12.388888888888891,6.333333333333332,5.611111111111112,15.277777777777779,1340.2222222222224,67.44444444444444,1.2255555555555555,105.16666666666669,103.94444444444444,67.87777777777778,-0.017888888888888888,1.2705555555555554,104.92777777777776,103.67222222222223,-2.21,24.66666666666667,59.22222222222222,7.777777777777778,23.222222222222218,10.333333333333334,16.166666666666668,9.722222222222221,21.66666666666667,12.555555555555555,12.222222222222221,5.9444444444444455,2.333333333333333,19.0
82,usc,8.25,109.8,101.5,69.6,-0.096,3.68,105.6,101.9,-2.26,2019,1425.0,1425.0,82.0,8.25,109.79999999999997,101.5,69.60000000000001,-0.09600000000000003,3.68,105.59999999999997,101.90000000000002,-2.259999999999999,30.73333333333333,60.53333333333333,9.333333333333334,21.53333333333333,11.2,17.666666666666668,9.533333333333333,28.66666666666667,19.33333333333333,12.0,6.333333333333332,3.6666666666666665,16.266666666666666,1285.6666666666667,64.26666666666667,-0.5779999999999993,103.17333333333336,103.76,68.24666666666668,-0.0011333333333333336,1.3926666666666665,105.3,103.92000000000002,0.5066666666666667,23.6,63.4,7.133333333333334,24.93333333333333,9.933333333333334,14.933333333333335,11.866666666666667,23.86666666666667,12.733333333333333,12.866666666666667,5.4,2.933333333333333,17.266666666666666
83,oklahoma st.,8.16,109.5,101.3,66.1,-0.01,13.12,110.4,97.3,5.41,2019,1329.0,1329.0,77.0909090909091,8.159999999999998,109.5,101.29999999999997,66.10000000000001,-0.009999999999999998,13.120000000000005,110.4,97.29999999999997,5.409999999999998,25.63636363636364,56.09090909090909,9.090909090909092,22.72727272727273,16.727272727272727,22.63636363636364,9.181818181818182,28.363636363636363,14.363636363636365,11.909090909090908,6.0,5.2727272727272725,15.454545454545455,1314.8181818181818,67.18181818181819,9.222727272727274,109.8090909090909,100.60909090909092,69.30909090909091,0.0019090909090909087,6.546363636363638,107.35454545454546,100.8090909090909,1.5663636363636364,24.363636363636363,61.72727272727273,6.727272727272728,24.272727272727273,11.727272727272727,16.727272727272727,11.727272727272727,24.363636363636363,12.0,12.363636363636365,5.909090909090909,2.272727272727273,19.181818181818183
84,illinois,7.97,109.1,101.1,70.6,-0.052000000000000005,12.16,109.6,97.5,3.39,2019,1228.0,1228.0,80.81818181818181,7.97,109.1,101.1,70.60000000000002,-0.052000000000000005,12.159999999999998,109.6,97.5,3.39,28.90909090909091,60.63636363636363,7.8181818181818175,21.181818181818183,15.181818181818182,21.545454545454547,9.636363636363637,26.272727272727273,14.363636363636365,12.909090909090908,8.181818181818182,3.0909090909090913,20.63636363636364,1295.7272727272727,68.81818181818181,11.21181818181818,108.6818181818182,97.44545454545455,66.94545454545454,-0.02072727272727273,7.737272727272725,108.00909090909092,100.2909090909091,-2.6154545454545457,23.54545454545455,58.90909090909091,5.545454545454546,22.272727272727273,16.181818181818183,22.272727272727273,11.545454545454545,25.0,11.363636363636365,16.636363636363637,6.2727272727272725,2.363636363636364,20.09090909090909
85,davidson,7.78,108.2,100.4,64.7,0.054000000000000006,0.66,104.6,103.9,2.06,2019,1172.0,1172.0,73.34782608695652,7.78,108.2,100.40000000000003,64.70000000000003,0.054000000000000034,0.66,104.59999999999997,103.90000000000003,2.0600000000000005,25.30434782608696,54.39130434782609,9.26086956521739,25.130434782608692,13.478260869565215,17.47826086956522,7.434782608695652,28.17391304347826,14.565217391304348,11.217391304347824,5.391304347826088,2.217391304347826,16.08695652173913,1312.6521739130435,62.8695652173913,-0.532608695652174,103.6086956521739,104.14347826086956,67.12608695652175,-0.013869565217391305,-0.9965217391304348,103.44347826086955,104.43478260869566,-1.8217391304347823,21.782608695652176,55.73913043478261,7.391304347826088,24.869565217391305,11.91304347826087,16.869565217391305,8.565217391304348,23.91304347826087,11.521739130434785,11.217391304347824,5.304347826086956,2.1739130434782608,17.73913043478261
86,byu,7.72,112.0,104.3,70.9,0.027000000000000003,2.93,106.0,103.1,-0.12,2019,1140.0,1140.0,82.26315789473685,7.7200000000000015,112.0,104.29999999999997,70.9,0.027000000000000014,2.93,106.0,103.09999999999997,-0.12000000000000005,27.947368421052627,57.26315789473684,7.894736842105262,21.842105263157894,18.473684210526315,25.105263157894736,8.157894736842103,27.842105263157894,16.789473684210527,10.105263157894736,7.315789473684211,3.842105263157895,19.263157894736842,1337.157894736842,66.42105263157895,-2.27842105263158,102.83157894736841,105.11578947368422,66.63157894736844,0.01626315789473684,-0.5794736842105267,104.08947368421049,104.64736842105265,-2.3631578947368426,22.73684210526316,57.73684210526316,6.578947368421053,20.57894736842105,14.36842105263158,20.263157894736842,10.31578947368421,24.78947368421053,11.31578947368421,13.894736842105265,4.7368421052631575,2.0526315789473686,21.05263157894737
87,unc greensboro,7.63,106.4,98.8,67.8,0.16699999999999998,-0.37,105.7,106.0,-3.22,2019,1422.0,1422.0,77.26923076923076,7.629999999999997,106.40000000000006,98.8,67.79999999999997,0.16699999999999993,-0.3699999999999999,105.69999999999996,106.0,-3.2199999999999998,27.80769230769231,60.384615384615394,7.5769230769230775,22.346153846153847,14.076923076923075,19.884615384615387,11.769230769230768,24.30769230769231,12.692307692307693,11.653846153846152,8.5,3.7307692307692313,17.96153846153846,1286.076923076923,66.69230769230771,-3.866153846153847,103.6653846153846,107.52307692307691,68.3153846153846,-0.0074230769230769185,-1.5449999999999997,104.42692307692309,105.96153846153848,-0.08307692307692315,23.884615384615387,55.153846153846146,7.153846153846153,21.30769230769231,11.769230769230768,17.384615384615387,9.76923076923077,23.538461538461537,10.961538461538463,16.153846153846153,5.461538461538462,2.8461538461538463,18.346153846153847
88,st. john's,7.61,108.6,101.0,70.8,0.06,5.0,106.9,101.9,-6.49,2019,1385.0,1385.0,82.52631578947368,7.610000000000002,108.59999999999997,101.0,70.79999999999998,0.060000000000000026,5.0,106.90000000000003,101.90000000000003,-6.4899999999999975,29.105263157894736,60.94736842105264,9.421052631578947,24.0,14.894736842105265,20.210526315789476,7.36842105263158,25.842105263157894,15.052631578947368,10.789473684210524,9.421052631578947,3.0526315789473686,18.263157894736842,1271.7368421052631,72.10526315789474,4.7710526315789465,106.57368421052631,101.81578947368419,68.14210526315786,0.004,3.337894736842105,106.25263157894736,102.93157894736844,-0.19421052631578956,24.52631578947368,58.26315789473684,8.473684210526315,26.421052631578952,14.578947368421053,20.789473684210527,10.052631578947368,27.157894736842106,13.63157894736842,16.473684210526315,5.368421052631579,2.0,18.473684210526315
89,northeastern,7.59,111.0,103.4,66.2,0.05,-0.63,106.3,106.9,6.45,2019,1318.0,1318.0,79.43478260869566,7.590000000000002,111.0,103.40000000000003,66.20000000000003,0.05000000000000002,-0.6300000000000003,106.3,106.90000000000003,6.45,27.30434782608696,54.26086956521739,9.73913043478261,24.217391304347824,15.08695652173913,19.608695652173914,6.652173913043479,26.0,14.652173913043477,10.391304347826088,6.7391304347826075,2.0869565217391304,15.043478260869565,1264.608695652174,66.8695652173913,-3.066521739130435,105.33478260869566,108.4086956521739,67.15652173913043,0.010739130434782609,-2.2026086956521738,104.82173913043479,107.0217391304348,-0.5256521739130434,24.91304347826087,55.78260869565217,6.652173913043479,20.0,10.391304347826088,14.130434782608695,6.695652173913044,22.782608695652176,11.391304347826088,11.521739130434785,5.173913043478262,2.0,17.82608695652174
90,san diego,7.58,105.9,98.3,66.9,-0.006,3.27,106.1,102.8,-0.09,2019,1360.0,1360.0,73.85,7.580000000000001,105.90000000000003,98.29999999999997,66.9,-0.006000000000000003,3.270000000000002,106.09999999999997,102.79999999999998,-0.09000000000000002,25.65,54.95,8.0,22.1,14.55,19.4,7.85,28.45,15.05,11.9,6.0,3.35,18.05,1304.9,61.8,-2.1420000000000003,102.545,104.685,67.275,0.0071,-1.222,103.81,105.01000000000002,-3.3925000000000005,22.05,54.3,5.25,17.55,12.45,18.3,7.45,24.0,9.4,12.9,5.7,3.15,19.55
91,texas a&m,7.49,107.2,99.7,67.4,-0.021,9.37,109.0,99.7,-0.19,2019,1401.0,1401.0,75.28571428571429,7.489999999999998,107.20000000000003,99.70000000000003,67.39999999999999,-0.021,9.37,109.0,99.70000000000003,-0.19,26.785714285714285,56.35714285714285,6.071428571428571,19.357142857142858,15.642857142857142,21.5,11.642857142857142,28.785714285714285,13.0,14.571428571428573,6.7142857142857135,4.928571428571429,14.857142857142858,1287.357142857143,62.714285714285715,2.149285714285714,104.21428571428572,102.0857142857143,68.14285714285714,-0.002357142857142861,3.9671428571428575,106.17142857142856,102.17142857142859,-0.4092857142857143,22.785714285714285,60.78571428571429,7.071428571428571,27.714285714285715,10.071428571428571,14.928571428571427,11.428571428571427,21.071428571428573,13.0,13.857142857142858,6.857142857142858,4.071428571428571,18.0
92,south dakota st.,7.46,112.7,105.3,71.0,-0.034,-5.84,102.5,108.3,-4.58,2019,1355.0,1355.0,87.04347826086956,7.459999999999999,112.7,105.3,71.0,-0.034000000000000016,-5.8400000000000025,102.5,108.3,-4.579999999999999,30.695652173913047,59.21739130434783,10.043478260869565,24.08695652173913,15.608695652173912,19.695652173913047,7.521739130434782,31.47826086956522,15.521739130434785,11.130434782608695,6.304347826086956,2.0434782608695654,15.173913043478262,1297.9130434782608,69.65217391304348,-7.298260869565217,101.80434782608698,109.10434782608696,67.77391304347826,-0.019478260869565216,-3.2517391304347822,103.63478260869564,106.88695652173912,1.901304347826087,25.08695652173913,62.8695652173913,10.565217391304348,31.0,8.91304347826087,12.652173913043477,8.565217391304348,23.47826086956522,12.652173913043477,11.782608695652176,5.304347826086956,2.9565217391304346,18.26086956521739
93,hofstra,7.37,116.4,109.0,67.5,0.017,-5.59,102.4,108.0,-6.41,2019,1220.0,1220.0,85.11538461538461,7.370000000000003,116.40000000000006,109.0,67.5,0.017000000000000008,-5.5900000000000025,102.40000000000003,108.0,-6.4099999999999975,29.153846153846153,57.80769230769231,9.115384615384617,22.5,17.69230769230769,21.846153846153847,8.038461538461537,24.5,14.576923076923075,9.346153846153848,6.5769230769230775,3.5769230769230766,14.269230769230768,1276.5,70.84615384615384,-7.565384615384613,101.28846153846152,108.8653846153846,66.49999999999999,0.02515384615384616,-4.3680769230769245,103.5,107.85769230769232,-0.7357692307692306,26.80769230769231,59.57692307692307,7.769230769230768,21.80769230769231,9.461538461538463,13.961538461538463,9.76923076923077,21.73076923076923,14.576923076923075,13.153846153846152,4.115384615384615,2.3461538461538463,19.19230769230769
94,arizona,7.35,105.5,98.2,66.7,-0.013000000000000001,5.62,107.8,102.2,3.27,2019,1112.0,1112.0,77.70588235294117,7.349999999999998,105.5,98.20000000000003,66.70000000000002,-0.013000000000000005,5.62,107.79999999999997,102.20000000000003,3.2700000000000014,27.529411764705888,58.82352941176471,7.235294117647059,20.41176470588235,15.411764705882351,20.352941176470583,10.0,26.588235294117645,14.058823529411766,10.941176470588236,4.882352941176472,2.647058823529412,17.941176470588232,1285.0588235294115,63.17647058823529,1.6947058823529408,105.78235294117648,104.08823529411768,68.12352941176471,-0.019882352941176476,1.4652941176470586,105.0,103.51764705882351,-0.1988235294117648,22.470588235294123,54.88235294117647,5.647058823529411,19.764705882352946,12.588235294117649,18.47058823529412,8.235294117647058,23.235294117647058,9.823529411764708,14.705882352941178,4.941176470588236,3.4705882352941178,20.41176470588235
95,west virginia,7.15,109.8,102.7,70.6,0.018000000000000002,11.6,109.4,97.8,0.18,2019,1452.0,1452.0,83.14285714285714,7.150000000000001,109.79999999999997,102.70000000000003,70.60000000000002,0.01800000000000001,11.599999999999996,109.40000000000002,97.79999999999997,0.18,28.57142857142857,63.92857142857143,9.0,24.857142857142854,17.0,24.214285714285715,15.642857142857142,26.714285714285715,15.928571428571427,14.357142857142858,7.2142857142857135,4.428571428571429,17.0,1334.142857142857,72.78571428571429,7.421428571428571,107.22857142857141,99.78571428571426,68.4857142857143,0.0055000000000000005,3.928571428571429,106.08571428571429,102.18571428571428,0.4992857142857142,26.214285714285715,59.714285714285715,7.357142857142858,20.571428571428573,13.0,18.5,9.642857142857142,23.714285714285715,12.428571428571427,15.0,8.285714285714286,3.2142857142857144,21.785714285714285
96,northern kentucky,7.14,109.4,102.3,68.2,-0.001,-3.37,103.6,107.0,-2.57,2019,1297.0,1297.0,80.52173913043478,7.139999999999996,109.40000000000003,102.29999999999998,68.20000000000003,-0.0010000000000000009,-3.37,103.59999999999997,107.0,-2.57,28.43478260869565,58.17391304347826,9.043478260869565,23.869565217391305,14.608695652173912,21.47826086956522,10.26086956521739,26.695652173913047,17.782608695652176,12.043478260869565,6.608695652173912,3.9565217391304346,18.30434782608696,1332.7391304347825,68.30434782608695,-4.625217391304347,103.56521739130434,108.195652173913,67.30434782608697,-0.0065652173913043465,-1.3965217391304348,104.43913043478264,105.83043478260868,1.2543478260869565,23.782608695652176,57.60869565217392,7.130434782608695,23.17391304347826,13.608695652173912,18.391304347826086,9.391304347826088,22.869565217391305,11.08695652173913,13.391304347826088,5.956521739130435,4.130434782608695,19.0
97,notre dame,6.95,108.0,101.1,65.2,-0.055,7.73,108.0,100.3,-5.59,2019,1323.0,1323.0,78.07692307692308,6.950000000000002,108.0,101.1,65.20000000000002,-0.05500000000000002,7.730000000000002,108.0,100.29999999999997,-5.5900000000000025,26.07692307692308,59.384615384615394,9.076923076923077,24.69230769230769,16.846153846153847,22.384615384615387,11.846153846153848,26.538461538461537,14.538461538461537,9.307692307692307,5.9230769230769225,5.384615384615384,13.307692307692307,1211.5384615384614,66.23076923076923,-1.4669230769230768,103.36923076923078,104.84615384615385,68.47692307692307,-0.004923076923076922,3.0323076923076924,105.47692307692309,102.44615384615385,-1.8292307692307688,25.384615384615387,61.0,6.9230769230769225,23.23076923076923,8.538461538461537,12.076923076923075,11.307692307692307,24.69230769230769,12.769230769230768,12.076923076923075,4.9230769230769225,2.5384615384615383,18.384615384615387
