Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
166,umbc,0.5,103.1,102.6,68.4,0.125,-4.38,102.7,107.1,-3.55,2018,1420.0,1420,77.57142857142857,0.5,103.09999999999995,102.59999999999995,68.40000000000002,0.125,-4.38,102.70000000000002,107.09999999999995,-3.5499999999999985,27.476190476190474,58.476190476190474,10.285714285714286,25.047619047619047,12.333333333333334,19.142857142857142,9.761904761904763,26.285714285714285,16.095238095238095,11.285714285714286,7.809523809523809,2.619047619047619,16.19047619047619,1238.7619047619048,66.76190476190476,-9.619523809523809,99.8047619047619,109.43333333333335,68.66666666666666,-0.010142857142857141,-5.008571428571427,102.01904761904764,107.01428571428572,-2.7,23.952380952380953,57.42857142857143,7.571428571428571,23.428571428571427,11.285714285714286,17.285714285714285,10.476190476190476,25.61904761904762,12.476190476190476,14.619047619047619,6.285714285714286,2.0476190476190474,19.142857142857142
167,lipscomb,0.43,103.2,102.8,74.9,0.112,-4.31,103.2,107.5,5.84,2018,1252.0,1252,84.1,0.4299999999999999,103.20000000000002,102.79999999999998,74.90000000000002,0.11200000000000006,-4.3100000000000005,103.20000000000002,107.5,5.840000000000002,28.1,58.3,8.25,23.3,19.65,26.5,9.45,27.85,16.55,15.95,6.6,3.25,18.3,1266.3,74.35,-8.1555,101.52000000000001,109.67499999999998,68.78999999999999,-0.00785,-5.120500000000001,102.74499999999998,107.87,-0.133,26.35,61.05,7.25,23.15,14.4,19.75,9.2,24.25,12.7,15.75,7.65,3.7,22.55
168,central michigan,0.13,110.1,109.9,67.6,-0.022,-3.15,103.4,106.5,-9.32,2018,1141.0,1141,77.93333333333334,0.12999999999999995,110.09999999999997,109.90000000000003,67.60000000000001,-0.022000000000000002,-3.149999999999999,103.40000000000003,106.5,-9.319999999999997,25.0,57.733333333333334,9.666666666666666,26.866666666666667,18.266666666666666,22.066666666666666,11.066666666666666,26.133333333333333,13.666666666666666,12.133333333333333,6.733333333333333,3.1333333333333333,16.066666666666666,1264.4,66.13333333333334,-7.439333333333334,100.58666666666666,108.02,68.72666666666666,0.03126666666666667,-2.64,103.91333333333334,106.56666666666668,-1.1046666666666667,25.0,60.93333333333333,6.733333333333333,22.866666666666667,9.4,15.0,12.466666666666667,23.466666666666665,10.333333333333334,13.866666666666667,6.333333333333333,2.933333333333333,19.8
169,william & mary,0.09,115.3,115.2,70.0,0.098,-0.75,105.5,106.3,3.56,2018,1456.0,1456,90.29411764705883,0.09000000000000001,115.29999999999997,115.20000000000003,70.0,0.09800000000000002,-0.75,105.5,106.29999999999997,3.560000000000001,30.41176470588235,56.94117647058823,11.411764705882353,24.352941176470587,18.058823529411764,22.0,6.235294117647059,28.529411764705884,18.529411764705884,12.176470588235293,6.176470588235294,4.352941176470588,16.529411764705884,1258.8823529411766,79.41176470588235,-3.835294117647059,104.32941176470588,108.18235294117646,69.37647058823529,0.0268235294117647,-2.488235294117647,104.78235294117644,107.27058823529413,-0.3523529411764706,29.176470588235293,64.41176470588235,8.294117647058824,24.176470588235293,12.764705882352942,18.764705882352942,10.117647058823529,22.58823529411765,13.941176470588236,11.176470588235293,6.352941176470588,3.411764705882353,18.235294117647058
170,radford,0.07,102.9,102.9,63.0,0.063,-4.03,102.8,106.9,3.49,2018,1347.0,1347,69.55,0.07000000000000003,102.90000000000005,102.90000000000005,63.0,0.06299999999999997,-4.03,102.79999999999998,106.90000000000005,3.490000000000001,23.95,53.1,7.9,21.4,13.75,18.95,10.5,24.05,12.2,11.65,5.8,2.9,15.5,1291.7,60.75,-8.675,99.35499999999999,108.04499999999999,67.26499999999999,-0.00505,-5.0295000000000005,102.29999999999998,107.32000000000001,-1.8540000000000003,21.55,52.3,6.3,19.6,11.35,14.6,8.55,21.25,10.25,13.0,5.55,2.65,17.55
171,tulane,0.04,106.9,106.9,69.0,-0.018000000000000002,0.76,104.6,103.9,-6.27,2018,1408.0,1408,80.85714285714286,0.039999999999999994,106.90000000000002,106.90000000000002,69.0,-0.01800000000000001,0.7599999999999999,104.59999999999998,103.90000000000002,-6.269999999999998,28.428571428571427,56.857142857142854,7.857142857142857,20.571428571428573,16.142857142857142,22.357142857142858,9.5,28.428571428571427,17.857142857142858,14.071428571428571,5.714285714285714,5.285714285714286,15.642857142857142,1284.9285714285713,69.0,-4.250714285714288,101.39999999999999,105.66428571428571,68.07857142857142,0.008714285714285714,-2.088571428571428,103.44285714285715,105.52142857142857,-1.3514285714285716,25.642857142857142,62.785714285714285,6.785714285714286,22.142857142857142,10.928571428571429,15.785714285714286,11.0,22.571428571428573,11.571428571428571,12.857142857142858,8.0,2.642857142857143,19.571428571428573
172,dayton,0.02,108.4,108.3,66.3,-0.004,1.36,105.6,104.2,1.38,2018,1173.0,1173,80.35714285714286,0.019999999999999997,108.40000000000002,108.29999999999997,66.29999999999998,-0.004000000000000002,1.3599999999999997,105.59999999999998,104.20000000000003,1.3799999999999994,28.357142857142858,52.285714285714285,8.5,22.5,15.142857142857142,19.785714285714285,6.714285714285714,25.071428571428573,18.857142857142858,13.285714285714286,5.214285714285714,2.4285714285714284,16.071428571428573,1279.642857142857,70.35714285714286,0.13928571428571423,104.42142857142855,104.25,67.79285714285713,0.01792857142857143,-1.155,104.64999999999999,105.79285714285713,-1.7442857142857142,25.642857142857142,56.92857142857143,8.214285714285714,22.071428571428573,10.857142857142858,16.071428571428573,9.0,20.214285714285715,13.5,13.428571428571429,5.642857142857143,1.6428571428571428,18.714285714285715
173,ball st.,-0.08,103.3,103.3,69.9,0.06,-2.07,104.7,106.7,-1.46,2018,1123.0,1123,81.38888888888889,-0.08000000000000002,103.29999999999997,103.29999999999997,69.9,0.060000000000000026,-2.07,104.70000000000003,106.70000000000003,-1.4600000000000004,28.61111111111111,58.94444444444444,8.055555555555555,22.055555555555557,16.11111111111111,22.444444444444443,10.222222222222221,29.166666666666668,16.0,12.833333333333334,5.277777777777778,3.388888888888889,16.555555555555557,1261.611111111111,70.0,-3.954999999999999,103.44444444444444,107.4,68.13333333333334,0.01666666666666667,-1.7366666666666666,104.22777777777779,105.96666666666667,-0.8855555555555554,25.11111111111111,61.77777777777778,8.11111111111111,23.333333333333332,11.666666666666666,16.055555555555557,10.166666666666666,23.61111111111111,12.61111111111111,12.833333333333334,6.388888888888889,3.0,20.88888888888889
174,utsa,-0.09,104.7,104.7,71.8,0.038,-1.04,103.9,104.9,1.32,2018,1427.0,1427,77.53333333333333,-0.09000000000000001,104.70000000000003,104.70000000000003,71.79999999999998,0.038,-1.0399999999999996,103.90000000000003,104.90000000000003,1.32,27.533333333333335,61.46666666666667,10.133333333333333,26.533333333333335,12.333333333333334,17.933333333333334,10.466666666666667,30.4,14.2,12.2,5.733333333333333,2.3333333333333335,19.6,1334.6666666666667,68.33333333333333,-3.7720000000000002,102.96666666666667,106.75333333333333,68.28666666666666,-0.028266666666666666,-0.4633333333333332,104.50666666666665,104.96000000000002,-1.3126666666666666,23.866666666666667,59.53333333333333,6.8,24.0,13.8,22.266666666666666,9.866666666666667,26.6,11.933333333333334,11.8,4.733333333333333,3.2666666666666666,16.6
175,oakland,-0.23,107.4,107.7,70.3,0.011,-4.41,102.5,106.9,1.24,2018,1324.0,1324,84.27777777777777,-0.23000000000000004,107.40000000000003,107.70000000000003,70.29999999999998,0.011000000000000003,-4.409999999999998,102.5,106.90000000000003,1.2399999999999995,28.77777777777778,57.05555555555556,8.666666666666666,21.944444444444443,18.055555555555557,23.166666666666668,8.444444444444445,28.333333333333332,19.166666666666668,12.944444444444445,5.666666666666667,5.444444444444445,15.11111111111111,1293.611111111111,73.27777777777777,-7.184444444444446,101.93888888888888,109.11111111111111,68.38333333333334,-0.012444444444444445,-2.6411111111111114,103.58333333333331,106.2388888888889,2.6788888888888893,27.27777777777778,63.611111111111114,7.5,20.055555555555557,11.222222222222221,15.166666666666666,10.11111111111111,22.61111111111111,14.055555555555555,11.88888888888889,6.888888888888889,3.111111111111111,20.11111111111111
176,north dakota st.,-0.37,105.0,105.4,66.5,-0.078,-0.09,106.3,106.4,1.58,2018,1295.0,1295,80.91666666666667,-0.37000000000000005,105.0,105.40000000000002,66.5,-0.07799999999999999,-0.08999999999999998,106.29999999999997,106.40000000000002,1.58,28.5,55.0,10.416666666666666,22.25,13.5,17.75,7.333333333333333,28.5,14.75,11.75,4.416666666666667,2.6666666666666665,16.666666666666668,1336.0,65.41666666666667,-6.573333333333334,102.89999999999999,109.46666666666668,69.15833333333332,-0.018083333333333333,-1.2091666666666667,104.90000000000002,106.11666666666666,1.0458333333333332,22.916666666666668,58.666666666666664,6.0,19.333333333333332,13.583333333333334,17.833333333333332,9.0,21.916666666666668,8.25,10.083333333333334,5.166666666666667,2.4166666666666665,17.166666666666668
177,troy,-0.37,106.2,106.5,68.3,-0.065,-1.18,103.7,104.8,0.04,2018,1407.0,1407,78.63636363636364,-0.37000000000000005,106.20000000000003,106.5,68.29999999999998,-0.06499999999999999,-1.18,103.70000000000003,104.79999999999997,0.039999999999999994,27.0,57.72727272727273,9.272727272727273,24.636363636363637,15.363636363636363,20.818181818181817,10.363636363636363,28.90909090909091,15.454545454545455,12.090909090909092,4.363636363636363,4.090909090909091,16.90909090909091,1218.8181818181818,67.72727272727273,-4.849090909090909,100.67272727272726,105.51818181818184,68.15454545454544,-0.03109090909090909,-3.2545454545454544,102.95454545454545,106.17272727272729,-2.478181818181818,23.90909090909091,58.45454545454545,6.454545454545454,23.272727272727273,13.454545454545455,19.545454545454547,9.454545454545455,23.272727272727273,9.909090909090908,10.545454545454545,6.454545454545454,2.1818181818181817,17.454545454545453
178,pacific,-0.43,106.6,107.0,66.3,-0.016,1.28,105.8,104.6,1.84,2018,1334.0,1334,73.16666666666667,-0.43,106.59999999999998,107.0,66.29999999999998,-0.016000000000000004,1.2799999999999998,105.79999999999997,104.59999999999998,1.84,25.166666666666668,52.333333333333336,5.25,14.833333333333334,17.583333333333332,23.416666666666668,9.166666666666666,26.333333333333332,13.166666666666666,11.083333333333334,5.416666666666667,4.5,16.75,1291.4166666666667,63.666666666666664,-4.24,102.675,106.92500000000001,67.13333333333334,-0.01541666666666667,-0.1383333333333334,105.28333333333335,105.41666666666667,-1.9258333333333333,22.916666666666668,55.083333333333336,7.166666666666667,22.75,10.666666666666666,16.166666666666668,9.166666666666666,21.333333333333332,13.25,12.0,4.25,2.8333333333333335,20.333333333333332
179,connecticut,-0.43,105.0,105.4,67.0,0.075,5.89,107.7,101.8,4.87,2018,1163.0,1163,72.64285714285714,-0.43,105.0,105.40000000000002,67.0,0.07499999999999998,5.89,107.70000000000003,101.79999999999997,4.869999999999999,25.142857142857142,57.642857142857146,7.0,20.928571428571427,15.357142857142858,20.857142857142858,11.214285714285714,26.428571428571427,11.142857142857142,12.071428571428571,6.214285714285714,4.285714285714286,16.785714285714285,1283.5714285714287,64.42857142857143,-3.6835714285714287,101.87142857142858,105.56428571428572,67.45,-0.012499999999999999,-1.027857142857143,104.22142857142858,105.25,-3.4457142857142857,22.785714285714285,57.857142857142854,7.642857142857143,25.214285714285715,11.214285714285714,15.785714285714286,10.5,24.0,12.285714285714286,14.142857142857142,5.142857142857143,2.357142857142857,18.357142857142858
180,wagner,-0.6,103.0,103.6,67.6,0.07,-8.35,101.2,109.5,-0.09,2018,1447.0,1447,75.33333333333333,-0.5999999999999999,103.0,103.59999999999997,67.6,0.07000000000000003,-8.349999999999998,101.20000000000003,109.5,-0.09000000000000002,25.833333333333332,56.22222222222222,9.555555555555555,22.5,14.11111111111111,20.5,11.61111111111111,25.88888888888889,14.444444444444445,12.833333333333334,6.222222222222222,4.166666666666667,20.72222222222222,1239.7777777777778,64.27777777777777,-11.128888888888888,98.80555555555557,109.93333333333332,68.17777777777776,0.012611111111111115,-6.642777777777777,101.6555555555556,108.31666666666668,-2.2283333333333335,20.944444444444443,53.44444444444444,6.777777777777778,20.5,15.61111111111111,22.88888888888889,10.722222222222221,22.27777777777778,10.444444444444445,14.0,5.444444444444445,3.2777777777777777,20.27777777777778
181,richmond,-0.78,107.4,108.1,67.9,-0.022,2.75,106.6,103.8,5.44,2018,1350.0,1350,76.33333333333333,-0.7800000000000001,107.40000000000002,108.09999999999998,67.89999999999999,-0.021999999999999995,2.75,106.59999999999998,103.79999999999997,5.439999999999999,28.916666666666668,55.833333333333336,7.083333333333333,18.75,11.416666666666666,16.666666666666668,6.0,25.416666666666668,16.166666666666668,9.75,8.666666666666666,2.5,13.833333333333334,1262.6666666666667,66.41666666666667,1.3491666666666668,106.94999999999999,105.59166666666665,67.41666666666667,-0.018166666666666668,-0.8291666666666666,104.55000000000001,105.375,-3.4274999999999998,24.916666666666668,57.25,6.583333333333333,21.416666666666668,10.0,13.833333333333334,9.25,23.916666666666668,11.083333333333334,13.416666666666666,5.583333333333333,2.25,15.083333333333334
183,monmouth,-1.21,103.5,104.7,70.0,-0.112,-0.86,104.8,105.7,5.06,2018,1284.0,1284,80.81818181818181,-1.2100000000000002,103.5,104.70000000000003,70.0,-0.11200000000000002,-0.8600000000000001,104.79999999999997,105.70000000000003,5.0600000000000005,26.818181818181817,53.90909090909091,7.636363636363637,17.545454545454547,19.545454545454547,25.818181818181817,8.0,29.0,13.454545454545455,13.545454545454545,6.818181818181818,2.4545454545454546,21.09090909090909,1291.3636363636363,69.0909090909091,-4.0600000000000005,102.87272727272726,106.91818181818184,68.28181818181818,0.005,-3.9399999999999995,103.19999999999999,107.12727272727274,-0.8372727272727272,23.454545454545453,57.36363636363637,8.727272727272727,27.181818181818183,13.454545454545455,21.90909090909091,9.363636363636363,22.0,11.181818181818182,13.454545454545455,5.0,3.6363636363636362,21.727272727272727
184,liberty,-1.22,103.9,105.2,63.1,-0.052000000000000005,-6.7,101.7,108.4,-5.44,2018,1251.0,1251,74.75,-1.22,103.90000000000003,105.20000000000003,63.100000000000016,-0.05200000000000002,-6.700000000000002,101.70000000000003,108.40000000000003,-5.439999999999999,25.375,53.125,9.125,21.625,14.875,18.625,8.0625,27.75,14.375,11.9375,5.5625,2.375,17.875,1296.5625,62.0,-7.4887500000000005,101.76874999999998,109.26249999999997,67.96875,-0.0030624999999999993,-4.44125,102.38124999999998,106.83125000000001,0.11999999999999994,20.5,51.3125,8.0,24.1875,13.0,18.4375,6.3125,21.75,11.25,11.125,5.4375,2.875,17.9375
185,nicholls st.,-1.56,103.3,104.9,73.5,0.037000000000000005,-5.69,101.9,107.6,4.11,2018,1311.0,1311,80.86666666666666,-1.5599999999999998,103.29999999999997,104.90000000000003,73.5,0.03700000000000002,-5.689999999999999,101.90000000000002,107.59999999999997,4.11,28.666666666666668,58.06666666666667,7.4,19.533333333333335,16.133333333333333,22.4,10.666666666666666,25.466666666666665,14.533333333333333,14.6,8.6,3.933333333333333,20.866666666666667,1254.6666666666667,69.2,-12.344666666666665,98.44,110.77333333333333,69.32666666666667,-0.016466666666666664,-4.902,101.65333333333334,106.55333333333331,4.772666666666667,23.133333333333333,57.06666666666667,6.266666666666667,19.266666666666666,16.666666666666668,23.0,11.533333333333333,22.533333333333335,10.0,16.0,6.666666666666667,3.2,19.066666666666666
186,washington st.,-1.66,108.4,110.0,68.2,0.004,4.41,107.2,102.8,-1.75,2018,1450.0,1450,79.54545454545455,-1.66,108.4,110.0,68.20000000000002,0.004000000000000001,4.409999999999999,107.20000000000003,102.79999999999997,-1.75,28.0,58.36363636363637,11.545454545454545,28.272727272727273,12.0,16.0,7.454545454545454,27.0,15.636363636363637,12.090909090909092,6.0,2.727272727272727,15.545454545454545,1287.0,70.36363636363636,0.9381818181818182,105.24545454545454,104.2909090909091,68.05454545454546,0.0057272727272727275,0.411818181818182,105.63636363636365,105.24545454545454,-0.3109090909090911,26.09090909090909,63.18181818181818,8.363636363636363,27.09090909090909,9.818181818181818,14.727272727272727,12.363636363636363,24.727272727272727,13.090909090909092,12.818181818181818,5.090909090909091,2.5454545454545454,17.09090909090909
187,unc asheville,-1.91,105.7,107.6,69.4,0.095,-3.36,103.3,106.7,5.59,2018,1421.0,1421,77.52631578947368,-1.9099999999999995,105.70000000000003,107.59999999999995,69.4,0.09499999999999999,-3.36,103.29999999999997,106.70000000000003,5.590000000000002,27.473684210526315,53.8421052631579,9.157894736842104,20.789473684210527,13.421052631578947,17.68421052631579,7.578947368421052,26.0,17.05263157894737,13.894736842105264,7.2631578947368425,3.6315789473684212,17.736842105263158,1266.421052631579,68.10526315789474,-7.212631578947369,101.20526315789473,108.41578947368419,66.91052631578945,-0.016,-4.781578947368422,102.4315789473684,107.2105263157895,-0.6968421052631579,24.31578947368421,56.1578947368421,6.684210526315789,21.31578947368421,12.789473684210526,18.0,9.157894736842104,21.157894736842106,11.789473684210526,13.473684210526315,6.157894736842105,2.210526315789474,16.526315789473685
188,western michigan,-2.02,106.2,108.2,67.8,0.01,-1.97,104.4,106.4,-2.51,2018,1444.0,1444,77.2,-2.02,106.20000000000003,108.20000000000003,67.79999999999998,0.01,-1.9699999999999995,104.40000000000003,106.40000000000003,-2.509999999999999,26.533333333333335,59.2,8.533333333333333,22.266666666666666,15.6,21.733333333333334,11.2,25.933333333333334,14.066666666666666,10.8,6.2,3.1333333333333333,16.666666666666668,1218.9333333333334,67.13333333333334,-5.059333333333331,101.84666666666665,106.88666666666667,68.23333333333333,0.004733333333333334,-1.6513333333333333,104.44000000000003,106.08666666666667,-0.88,24.066666666666666,56.46666666666667,7.733333333333333,24.4,11.266666666666667,16.266666666666666,9.2,24.333333333333332,11.466666666666667,14.133333333333333,5.133333333333334,2.466666666666667,19.066666666666666
189,austin peay,-2.09,105.0,107.0,69.2,0.052000000000000005,-2.74,103.1,105.8,4.27,2018,1122.0,1122,78.33333333333333,-2.09,105.0,107.0,69.20000000000002,0.05200000000000001,-2.7400000000000007,103.09999999999998,105.79999999999997,4.269999999999999,28.25,56.583333333333336,7.083333333333333,16.583333333333332,14.75,22.25,12.0,23.916666666666668,13.833333333333334,13.333333333333334,6.666666666666667,3.75,19.5,1221.9166666666667,66.16666666666667,-8.285,99.50833333333333,107.77499999999999,67.10000000000001,0.0016666666666666676,-2.9399999999999995,103.375,106.35000000000001,0.002499999999999669,22.916666666666668,53.5,6.333333333333333,19.0,14.0,19.916666666666668,9.75,21.25,10.416666666666666,16.0,5.0,4.25,21.5
190,princeton,-2.44,105.3,107.8,64.5,-0.055,-2.02,104.2,106.2,1.98,2018,1343.0,1343,76.41666666666667,-2.4400000000000004,105.29999999999997,107.79999999999997,64.5,-0.055000000000000014,-2.02,104.20000000000003,106.20000000000003,1.9800000000000002,27.25,55.583333333333336,11.0,26.916666666666668,10.916666666666666,14.0,6.25,28.25,14.083333333333334,12.25,4.75,3.9166666666666665,17.0,1225.6666666666667,62.583333333333336,-6.1049999999999995,103.01666666666667,109.14166666666665,68.74166666666666,-0.011166666666666667,-2.754166666666667,103.72500000000001,106.48333333333333,-0.8633333333333333,22.583333333333332,56.0,6.333333333333333,20.916666666666668,11.083333333333334,16.166666666666668,7.583333333333333,23.916666666666668,9.583333333333334,12.416666666666666,5.666666666666667,3.0833333333333335,15.583333333333334
191,long beach st.,-2.62,106.1,108.7,71.8,0.027000000000000003,1.11,104.7,103.5,8.21,2018,1253.0,1253,77.92307692307692,-2.6200000000000006,106.09999999999998,108.70000000000003,71.79999999999998,0.027000000000000007,1.1099999999999999,104.70000000000003,103.5,8.210000000000004,26.923076923076923,56.92307692307692,5.615384615384615,16.153846153846153,18.46153846153846,24.153846153846153,11.846153846153847,26.846153846153847,13.076923076923077,14.307692307692308,8.23076923076923,3.6153846153846154,16.76923076923077,1278.7692307692307,68.46153846153847,-5.606923076923078,101.23076923076925,106.85384615384616,67.36923076923077,-0.0013846153846153858,-0.8076923076923077,104.49999999999999,105.30000000000001,-0.6992307692307692,25.23076923076923,60.76923076923077,7.461538461538462,21.76923076923077,10.538461538461538,14.461538461538462,10.923076923076923,21.615384615384617,12.384615384615385,14.538461538461538,6.3076923076923075,2.4615384615384617,20.46153846153846
192,george washington,-2.66,103.6,106.2,65.8,0.036000000000000004,0.31,105.3,105.0,0.16,2018,1203.0,1203,75.73333333333333,-2.6599999999999993,103.59999999999997,106.20000000000003,65.79999999999998,0.03600000000000002,0.30999999999999994,105.29999999999997,105.0,0.16,28.266666666666666,56.733333333333334,6.2,16.4,13.0,17.666666666666668,10.8,25.0,15.733333333333333,12.6,6.466666666666667,5.133333333333334,13.733333333333333,1285.2666666666667,64.73333333333333,-4.562,102.04,106.60666666666663,67.96666666666667,-0.015266666666666668,-1.9079999999999997,103.98666666666665,105.89333333333335,0.49266666666666675,23.4,57.13333333333333,6.933333333333334,20.866666666666667,11.0,14.6,9.6,20.266666666666666,11.266666666666667,12.666666666666666,6.533333333333333,1.9333333333333333,16.466666666666665
193,ohio,-2.74,100.4,103.1,71.3,-0.047,-1.48,104.9,106.4,-1.72,2018,1325.0,1325,83.46153846153847,-2.740000000000001,100.4,103.09999999999998,71.29999999999998,-0.047,-1.4800000000000002,104.90000000000002,106.40000000000002,-1.72,29.307692307692307,61.15384615384615,9.0,21.76923076923077,15.846153846153847,20.0,8.615384615384615,30.076923076923077,16.153846153846153,13.76923076923077,7.153846153846154,3.6153846153846154,14.615384615384615,1237.4615384615386,69.76923076923077,-6.17,100.71538461538461,106.9,67.62307692307694,0.008692307692307692,-2.8207692307692307,103.54615384615384,106.37692307692308,0.7076923076923077,25.76923076923077,63.76923076923077,6.846153846153846,24.615384615384617,11.384615384615385,15.846153846153847,10.076923076923077,25.692307692307693,9.692307692307692,14.846153846153847,6.769230769230769,3.5384615384615383,18.307692307692307
194,miami oh,-2.82,100.2,103.0,66.7,0.022,-0.68,104.8,105.5,1.72,2018,1275.0,1275,74.07142857142857,-2.82,100.20000000000003,103.0,66.70000000000002,0.022,-0.6799999999999998,104.79999999999997,105.5,1.72,26.357142857142858,58.07142857142857,9.214285714285714,25.071428571428573,12.142857142857142,17.142857142857142,8.857142857142858,28.928571428571427,13.642857142857142,13.285714285714286,7.857142857142857,2.7857142857142856,17.142857142857142,1228.4285714285713,65.92857142857143,-3.822857142857142,102.90714285714286,106.72142857142856,69.24285714285715,0.021142857142857147,-2.441428571428571,104.04285714285713,106.4857142857143,-3.3749999999999996,24.642857142857142,60.357142857142854,6.642857142857143,23.142857142857142,10.0,15.142857142857142,9.357142857142858,25.428571428571427,10.285714285714286,13.0,7.0,2.7142857142857144,16.785714285714285
195,seattle,-2.95,103.7,106.7,67.4,0.038,-4.43,101.9,106.4,-5.24,2018,1370.0,1370,81.53846153846153,-2.95,103.70000000000003,106.70000000000003,67.39999999999999,0.03799999999999999,-4.43,101.9,106.40000000000002,-5.240000000000001,27.0,57.92307692307692,9.76923076923077,23.384615384615383,17.76923076923077,22.615384615384617,10.538461538461538,28.307692307692307,14.384615384615385,13.615384615384615,4.769230769230769,3.8461538461538463,20.846153846153847,1264.2307692307693,68.6923076923077,-7.457692307692308,101.00000000000001,108.46923076923076,69.74615384615385,-0.006615384615384615,-1.82,103.91538461538461,105.74615384615385,3.083846153846154,22.615384615384617,57.84615384615385,5.461538461538462,18.307692307692307,18.0,23.53846153846154,9.461538461538462,23.076923076923077,10.076923076923077,11.76923076923077,6.923076923076923,3.3076923076923075,21.076923076923077
196,milwaukee,-3.11,100.3,103.4,65.7,-0.023,-4.43,102.3,106.7,-2.02,2018,1454.0,1454,71.42857142857143,-3.11,100.29999999999997,103.40000000000002,65.70000000000002,-0.023,-4.43,102.29999999999997,106.70000000000003,-2.02,26.142857142857142,52.92857142857143,7.785714285714286,20.285714285714285,11.357142857142858,17.214285714285715,6.928571428571429,28.928571428571427,14.428571428571429,13.142857142857142,5.785714285714286,4.5,16.071428571428573,1280.142857142857,59.5,-5.86,101.73571428571428,107.59285714285714,68.94285714285714,0.021714285714285717,-1.7142857142857142,103.90714285714284,105.62142857142858,-0.2285714285714282,21.714285714285715,56.42857142857143,5.928571428571429,20.071428571428573,10.142857142857142,14.0,7.928571428571429,22.928571428571427,9.142857142857142,12.0,5.642857142857143,3.142857142857143,17.785714285714285
197,yale,-3.18,103.8,107.0,68.8,0.042,-1.86,104.8,106.7,1.49,2018,1463.0,1463,82.53333333333333,-3.18,103.79999999999997,107.0,68.79999999999998,0.042,-1.8599999999999997,104.79999999999997,106.70000000000003,1.4899999999999995,29.2,57.733333333333334,9.4,24.466666666666665,14.733333333333333,19.866666666666667,9.133333333333333,26.333333333333332,19.266666666666666,12.933333333333334,6.466666666666667,2.6666666666666665,18.733333333333334,1205.0,72.2,-10.125333333333334,101.82666666666665,111.95333333333332,68.72666666666667,-0.0162,-4.633333333333334,102.74666666666667,107.37333333333332,-0.48933333333333323,25.333333333333332,58.2,6.533333333333333,20.2,15.0,21.866666666666667,10.333333333333334,22.4,12.666666666666666,12.666666666666666,7.266666666666667,2.066666666666667,18.866666666666667
198,tennessee st.,-3.27,97.5,100.8,65.6,0.016,-2.98,103.5,106.5,4.02,2018,1398.0,1398,68.3076923076923,-3.270000000000001,97.5,100.79999999999997,65.60000000000001,0.016000000000000007,-2.9799999999999995,103.5,106.5,4.019999999999998,21.53846153846154,47.61538461538461,7.6923076923076925,20.615384615384617,17.53846153846154,22.307692307692307,6.6923076923076925,25.23076923076923,11.076923076923077,14.076923076923077,6.846153846153846,2.8461538461538463,18.307692307692307,1194.923076923077,57.76923076923077,-6.053846153846155,101.63846153846154,107.68461538461537,67.73076923076923,-0.005461538461538462,-3.471538461538462,103.17692307692306,106.68461538461537,0.7984615384615381,19.76923076923077,51.46153846153846,7.384615384615385,23.53846153846154,10.846153846153847,15.76923076923077,9.153846153846153,22.0,12.076923076923077,16.46153846153846,4.538461538461538,1.5384615384615385,19.0
199,southeastern louisiana,-3.31,102.6,105.9,65.7,0.118,-5.11,101.6,106.7,1.12,2018,1368.0,1368,75.83333333333333,-3.3100000000000005,102.59999999999997,105.90000000000003,65.70000000000002,0.11799999999999994,-5.11,101.59999999999997,106.70000000000003,1.1200000000000006,27.22222222222222,54.833333333333336,8.166666666666666,20.5,13.222222222222221,19.833333333333332,9.277777777777779,24.72222222222222,15.722222222222221,13.38888888888889,6.666666666666667,3.0555555555555554,17.22222222222222,1260.2222222222222,65.83333333333333,-8.94111111111111,99.9111111111111,108.84444444444446,69.95555555555556,-0.0023888888888888874,-4.917777777777777,101.81111111111109,106.73333333333332,3.483888888888889,24.11111111111111,58.111111111111114,5.833333333333333,17.944444444444443,11.777777777777779,17.166666666666668,12.166666666666666,22.0,10.38888888888889,14.38888888888889,5.722222222222222,3.2222222222222223,19.61111111111111
