Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
169,northern iowa,0.01,97.6,97.6,63.5,0.054000000000000006,4.51,107.2,102.7,7.99,2017,1320.0,1320,68.6923076923077,0.009999999999999998,97.6,97.6,63.5,0.05400000000000001,4.509999999999999,107.20000000000003,102.70000000000003,7.989999999999999,22.53846153846154,50.0,8.153846153846153,22.307692307692307,15.461538461538462,20.307692307692307,5.461538461538462,26.153846153846153,10.538461538461538,11.615384615384615,7.3076923076923075,3.230769230769231,14.76923076923077,1252.3076923076924,59.61538461538461,0.11307692307692306,105.23076923076923,105.09230769230771,68.08461538461539,-0.018153846153846152,1.8346153846153845,105.24615384615385,103.40769230769232,-1.433846153846154,21.615384615384617,56.23076923076923,7.230769230769231,23.0,9.153846153846153,12.384615384615385,9.692307692307692,24.846153846153847,10.307692307692308,14.0,6.153846153846154,2.230769230769231,19.76923076923077
170,siena,-0.16,106.2,106.3,68.7,-0.009000000000000001,-1.16,104.6,105.7,5.47,2017,1373.0,1373,79.0625,-0.16,106.20000000000003,106.29999999999997,68.70000000000002,-0.009000000000000005,-1.16,104.59999999999997,105.70000000000003,5.47,27.5,58.25,6.5,17.0625,17.5625,23.75,12.25,27.5,15.125,13.9375,5.375,4.5625,18.625,1262.375,70.25,-4.545624999999999,102.00625,106.54374999999999,69.43125,0.012937500000000001,-2.689375,103.51249999999999,106.19999999999999,-1.6362500000000002,25.3125,60.25,6.25,20.4375,13.375,18.3125,9.6875,21.75,11.5625,11.875,7.25,3.3125,20.9375
171,penn,-0.2,102.6,102.8,66.7,-0.054000000000000006,-1.68,103.5,105.2,0.2,2017,1335.0,1335,75.53846153846153,-0.2,102.59999999999998,102.79999999999997,66.70000000000002,-0.05400000000000001,-1.68,103.5,105.20000000000003,0.2,28.0,57.69230769230769,9.538461538461538,25.307692307692307,10.0,15.923076923076923,9.615384615384615,27.923076923076923,17.076923076923077,12.76923076923077,7.384615384615385,4.076923076923077,17.46153846153846,1237.7692307692307,62.69230769230769,-5.54076923076923,101.24615384615385,106.76923076923079,68.61538461538463,-0.0013076923076923088,-2.3976923076923082,103.18461538461537,105.58461538461538,-2.1846153846153844,21.46153846153846,56.84615384615385,7.461538461538462,22.53846153846154,12.307692307692308,17.76923076923077,11.153846153846153,23.307692307692307,11.461538461538462,15.0,5.846153846153846,2.230769230769231,16.923076923076923
172,lsu,-0.25,109.7,109.9,71.9,0.008,9.25,108.7,99.5,2.91,2017,1261.0,1261,81.0,-0.25,109.70000000000002,109.9,71.89999999999999,0.008000000000000002,9.25,108.70000000000002,99.5,2.91,30.8,62.3,6.5,17.3,12.9,19.3,12.0,27.8,13.9,13.3,6.9,5.2,19.5,1325.3,69.5,1.226,104.24000000000001,103.01999999999998,66.58,-0.020800000000000003,-0.602,104.39000000000001,104.99000000000001,2.168,24.6,60.6,6.3,22.0,14.0,20.7,11.9,23.5,11.9,13.6,4.4,3.3,18.3
173,boston college,-0.27,103.9,104.2,71.1,-0.032,8.18,110.4,102.2,-6.42,2017,1130.0,1130,81.625,-0.27,103.89999999999999,104.20000000000002,71.10000000000001,-0.032,8.18,110.39999999999999,102.20000000000002,-6.420000000000001,28.5,57.125,8.5,18.75,16.125,23.5,8.75,28.5,17.75,15.375,5.75,3.375,19.5,1310.5,71.875,1.7937500000000004,106.60000000000001,104.7625,68.64999999999999,0.015125000000000003,1.4362500000000002,105.2625,103.825,-3.3875,24.375,60.5,5.875,21.75,17.25,23.125,11.0,24.0,13.5,14.375,8.125,4.125,21.125
174,texas st.,-0.36,101.3,101.7,62.3,0.016,-4.36,102.3,106.6,-7.98,2017,1402.0,1402,70.46666666666667,-0.36000000000000004,101.29999999999997,101.70000000000003,62.29999999999998,0.016000000000000007,-4.36,102.29999999999997,106.59999999999997,-7.980000000000003,24.666666666666668,52.46666666666667,6.333333333333333,15.733333333333333,14.8,21.533333333333335,9.333333333333334,25.466666666666665,15.4,11.666666666666666,6.466666666666667,4.6,17.2,1270.1333333333334,60.333333333333336,-4.500666666666668,102.34666666666666,106.85333333333332,68.9,-0.0112,-2.090666666666667,103.35999999999999,105.44666666666669,0.37666666666666665,21.2,54.53333333333333,5.266666666666667,19.2,12.666666666666666,17.866666666666667,11.066666666666666,22.066666666666666,8.933333333333334,13.133333333333333,5.666666666666667,4.4,19.666666666666668
175,loyola marymount,-0.4,103.0,103.4,67.2,0.025,-0.07,104.8,104.9,-5.03,2017,1258.0,1258,72.57142857142857,-0.4,103.0,103.40000000000002,67.20000000000002,0.025,-0.07000000000000003,104.79999999999997,104.90000000000002,-5.03,25.857142857142858,56.142857142857146,7.642857142857143,20.785714285714285,13.214285714285714,19.928571428571427,11.357142857142858,24.214285714285715,14.714285714285714,13.0,7.428571428571429,4.857142857142857,18.857142857142858,1309.9285714285713,64.35714285714286,-7.374285714285714,101.27142857142857,108.64285714285715,67.92857142857142,0.0060714285714285705,-2.2414285714285707,103.19285714285714,105.42142857142858,-2.3478571428571433,21.642857142857142,54.07142857142857,6.214285714285714,19.071428571428573,14.857142857142858,19.785714285714285,10.785714285714286,22.071428571428573,12.357142857142858,14.071428571428571,5.857142857142857,3.357142857142857,19.428571428571427
176,nebraska omaha,-0.4,108.6,109.0,73.8,0.086,-0.59,106.2,106.8,4.11,2017,1303.0,1303,88.47058823529412,-0.4000000000000001,108.59999999999997,109.0,73.79999999999998,0.08600000000000001,-0.59,106.20000000000003,106.79999999999997,4.11,29.294117647058822,63.05882352941177,10.117647058823529,24.941176470588236,19.764705882352942,26.176470588235293,11.823529411764707,27.11764705882353,15.058823529411764,13.529411764705882,8.529411764705882,3.235294117647059,19.647058823529413,1282.7058823529412,79.47058823529412,-4.246470588235294,103.54117647058824,107.80588235294118,68.70588235294116,0.0011764705882352931,-2.4158823529411766,104.38823529411766,106.80588235294117,-1.131764705882353,28.235294117647058,63.705882352941174,8.176470588235293,24.705882352941178,14.823529411764707,20.88235294117647,11.411764705882353,25.294117647058822,13.470588235294118,15.764705882352942,6.588235294117647,3.7058823529411766,22.764705882352942
178,new orleans,-0.52,101.3,101.8,66.2,0.046,-5.29,102.3,107.6,8.32,2017,1309.0,1309,74.8,-0.5199999999999998,101.29999999999997,101.79999999999997,66.20000000000002,0.046000000000000006,-5.290000000000001,102.29999999999997,107.59999999999997,8.319999999999997,25.733333333333334,52.733333333333334,4.466666666666667,13.133333333333333,18.866666666666667,25.866666666666667,11.333333333333334,24.733333333333334,15.666666666666666,15.4,7.666666666666667,3.2666666666666666,16.6,1280.8666666666666,62.2,-9.625333333333334,100.47333333333334,110.10000000000004,69.22,0.015600000000000003,-3.518,102.88000000000001,106.37999999999998,3.778666666666667,22.533333333333335,55.06666666666667,5.533333333333333,20.266666666666666,11.6,17.2,10.666666666666666,19.666666666666668,10.8,16.4,7.733333333333333,3.066666666666667,21.933333333333334
179,weber st.,-0.54,108.5,109.0,67.0,-0.03,-4.67,103.2,107.9,1.43,2017,1451.0,1451,84.11764705882354,-0.54,108.5,109.0,67.0,-0.030000000000000013,-4.670000000000001,103.20000000000003,107.90000000000003,1.43,27.88235294117647,53.76470588235294,10.352941176470589,22.470588235294116,18.0,24.058823529411764,6.235294117647059,26.058823529411764,13.588235294117647,10.823529411764707,4.529411764705882,3.5294117647058822,17.705882352941178,1305.1176470588234,72.82352941176471,-8.086470588235294,101.76470588235291,109.84705882352942,69.00588235294119,-0.010941176470588237,-4.4670588235294115,103.05294117647061,107.54705882352943,1.096470588235294,26.88235294117647,60.0,5.705882352941177,16.647058823529413,13.352941176470589,17.941176470588236,9.941176470588236,22.823529411764707,11.117647058823529,11.117647058823529,4.235294117647059,2.1176470588235294,21.0
180,ball st.,-0.62,104.7,105.3,71.1,0.041,-3.92,103.2,107.1,-10.95,2017,1123.0,1123,83.4,-0.6199999999999998,104.70000000000002,105.29999999999998,71.1,0.04100000000000001,-3.920000000000001,103.20000000000002,107.09999999999995,-10.949999999999996,28.3,59.25,10.0,25.0,16.8,23.1,9.75,29.55,16.6,13.9,6.35,3.7,19.45,1264.05,73.45,-6.772,101.91999999999999,108.71499999999999,68.84,-0.00915,-2.0700000000000003,104.16,106.25,-0.02200000000000001,25.05,62.3,8.0,23.2,15.35,21.8,11.2,24.4,11.35,12.95,6.85,3.45,20.4
181,gardner webb,-0.76,102.7,103.5,70.8,-0.041,-5.65,101.5,107.1,4.28,2017,1205.0,1205,81.25,-0.7599999999999999,102.70000000000003,103.5,70.79999999999998,-0.041,-5.650000000000001,101.5,107.09999999999997,4.28,29.0,57.6875,6.9375,16.8125,16.3125,26.125,11.1875,25.6875,15.125,12.4375,9.875,3.3125,20.0,1273.1875,67.8125,-14.198124999999997,97.05000000000003,111.22499999999998,67.05625,0.013125000000000001,-4.599375,102.46249999999999,107.04374999999999,2.8212499999999996,23.4375,56.125,5.6875,17.6875,15.25,21.8125,10.6875,22.625,11.6875,16.125,5.0625,3.875,21.3125
182,new hampshire,-0.8,102.3,103.2,65.4,0.063,-4.58,102.6,107.1,-0.5,2017,1306.0,1306,74.58823529411765,-0.8000000000000002,102.29999999999997,103.20000000000003,65.39999999999999,0.06299999999999997,-4.579999999999999,102.59999999999997,107.09999999999997,-0.5,25.58823529411765,55.8235294117647,8.764705882352942,23.294117647058822,14.647058823529411,20.235294117647058,9.352941176470589,29.235294117647058,13.647058823529411,10.764705882352942,4.117647058823529,1.8235294117647058,14.941176470588236,1245.9411764705883,63.588235294117645,-9.474705882352941,100.23529411764706,109.70000000000002,68.18823529411763,0.008058823529411764,-4.656470588235293,102.06470588235295,106.72352941176469,-2.77,23.88235294117647,57.529411764705884,5.882352941176471,21.058823529411764,9.941176470588236,16.235294117647058,7.529411764705882,24.294117647058822,10.294117647058824,9.882352941176471,5.647058823529412,2.5294117647058822,18.352941176470587
183,depaul,-1.05,103.5,104.5,67.7,-0.069,6.99,108.8,101.8,-7.12,2017,1177.0,1177,77.5,-1.05,103.5,104.5,67.7,-0.069,6.990000000000001,108.79999999999998,101.79999999999998,-7.119999999999999,27.375,53.375,5.625,14.5,17.125,22.25,10.25,25.25,14.0,14.875,6.75,3.375,19.125,1277.5,65.25,-3.00875,101.88749999999999,104.8875,67.14999999999999,-0.03,0.8150000000000002,104.775,103.97500000000001,-0.55,22.625,55.875,6.125,21.375,13.875,18.5,10.625,19.875,12.375,13.875,7.75,2.25,21.375
184,saint joseph's,-1.05,102.2,103.3,68.4,-0.032,3.35,106.0,102.7,3.33,2017,1386.0,1386,75.0,-1.0500000000000003,102.20000000000003,103.29999999999997,68.39999999999999,-0.03200000000000001,3.350000000000001,106.0,102.70000000000003,3.3299999999999987,26.181818181818183,57.63636363636363,5.545454545454546,17.272727272727273,17.09090909090909,26.09090909090909,10.090909090909092,28.09090909090909,11.818181818181818,10.909090909090908,5.7272727272727275,3.6363636363636362,17.636363636363637,1251.3636363636363,65.54545454545455,-1.176363636363636,104.2818181818182,105.43636363636361,67.21818181818183,-0.026090909090909095,-0.8572727272727274,103.75454545454544,104.60000000000001,-2.289090909090909,22.90909090909091,58.36363636363637,8.363636363636363,27.09090909090909,11.363636363636363,16.90909090909091,9.090909090909092,26.09090909090909,13.0,13.454545454545455,3.727272727272727,2.272727272727273,21.636363636363637
185,south dakota st.,-1.19,110.2,111.4,67.2,0.029,-0.59,104.9,105.5,1.66,2017,1355.0,1355,82.5625,-1.19,110.20000000000003,111.40000000000003,67.20000000000002,0.029000000000000012,-0.59,104.90000000000003,105.5,1.66,27.1875,54.3125,9.0625,23.9375,19.125,24.0,8.9375,27.3125,13.6875,12.8125,5.25,2.3125,16.25,1289.1875,72.375,-2.974374999999999,105.125,108.11250000000001,69.44374999999998,-0.0003125000000000003,-2.076875,104.82500000000003,106.89999999999999,-0.42124999999999996,26.5625,61.1875,9.0,26.6875,10.25,14.4375,9.5625,20.6875,12.125,11.875,6.5,2.25,21.625
186,eastern washington,-1.25,109.6,110.8,66.7,0.08199999999999999,-5.14,103.0,108.2,2.16,2017,1186.0,1186,85.5,-1.25,109.59999999999995,110.79999999999998,66.70000000000002,0.082,-5.14,103.0,108.20000000000002,2.1599999999999993,29.1,57.8,8.55,21.5,18.75,24.15,9.0,28.05,13.3,12.15,5.05,5.4,19.45,1284.0,74.95,-8.607,101.41999999999999,110.035,68.34,-0.012550000000000002,-4.637,102.915,107.56500000000003,-0.21500000000000002,26.2,61.65,8.05,22.65,14.5,21.45,10.9,22.8,12.4,11.15,6.35,2.35,21.3
187,canisius,-1.27,108.7,109.9,69.6,0.005,-2.77,103.0,105.8,-1.07,2017,1145.0,1145,84.23529411764706,-1.2699999999999998,108.70000000000003,109.90000000000003,69.60000000000001,0.005,-2.770000000000001,103.0,105.79999999999997,-1.07,29.294117647058822,61.0,10.294117647058824,24.294117647058822,15.352941176470589,20.470588235294116,10.294117647058824,23.41176470588235,18.941176470588236,13.0,7.0588235294117645,1.8235294117647058,19.294117647058822,1277.6470588235295,76.0,-3.57,103.02352941176473,106.5941176470588,68.89411764705882,-0.00023529411764705975,-2.3082352941176474,103.62352941176471,105.91764705882352,-1.2388235294117649,27.647058823529413,59.705882352941174,6.176470588235294,20.11764705882353,14.529411764705882,19.529411764705884,11.352941176470589,24.058823529411764,12.823529411764707,15.764705882352942,5.117647058823529,3.4705882352941178,19.705882352941178
188,hofstra,-1.35,111.1,112.4,67.7,-0.034,-1.44,104.1,105.6,-2.82,2017,1220.0,1220,79.71428571428571,-1.35,111.09999999999998,112.40000000000002,67.70000000000002,-0.034000000000000016,-1.44,104.09999999999998,105.59999999999998,-2.82,26.5,59.0,10.357142857142858,26.0,16.357142857142858,23.5,11.857142857142858,27.571428571428573,13.357142857142858,10.071428571428571,5.0,2.142857142857143,16.142857142857142,1261.142857142857,70.71428571428571,-5.417857142857143,101.86428571428571,107.29285714285713,67.61428571428571,0.004357142857142857,-1.472857142857143,104.57857142857144,106.05,-0.33928571428571425,26.285714285714285,61.142857142857146,7.857142857142857,23.571428571428573,10.285714285714286,15.857142857142858,10.214285714285714,24.714285714285715,13.714285714285714,10.642857142857142,5.214285714285714,2.857142857142857,20.142857142857142
189,denver,-1.41,107.7,109.2,66.8,-0.006999999999999999,-3.65,103.9,107.5,-4.94,2017,1176.0,1176,76.4,-1.41,107.70000000000003,109.20000000000003,66.79999999999998,-0.007000000000000003,-3.649999999999999,103.90000000000003,107.5,-4.9399999999999995,27.133333333333333,55.333333333333336,7.4,17.533333333333335,14.733333333333333,19.8,8.6,28.666666666666668,16.066666666666666,12.4,4.8,2.2,18.866666666666667,1322.6,66.26666666666667,-6.056,102.35333333333334,108.42000000000002,68.47333333333334,-0.014533333333333336,-1.8106666666666666,104.67333333333335,106.48666666666668,0.6613333333333336,22.6,56.333333333333336,6.733333333333333,21.8,14.333333333333334,19.933333333333334,8.333333333333334,21.733333333333334,10.133333333333333,10.6,5.866666666666666,3.3333333333333335,19.133333333333333
190,green bay,-1.45,102.0,103.4,74.0,0.032,-2.88,103.9,106.8,-0.33,2017,1453.0,1453,83.28571428571429,-1.4499999999999995,102.0,103.40000000000002,74.0,0.032000000000000015,-2.88,103.90000000000002,106.79999999999997,-0.33,29.0,61.92857142857143,5.857142857142857,16.928571428571427,19.428571428571427,27.571428571428573,10.928571428571429,30.714285714285715,14.214285714285714,13.285714285714286,8.285714285714286,4.571428571428571,19.785714285714285,1313.142857142857,72.57142857142857,-4.400714285714285,102.08571428571427,106.48571428571427,68.03571428571429,0.0004999999999999989,-2.040714285714286,103.81428571428572,105.85,0.17571428571428574,26.071428571428573,63.214285714285715,8.142857142857142,23.571428571428573,12.285714285714286,19.5,11.0,26.5,12.857142857142858,15.642857142857142,5.785714285714286,2.5714285714285716,22.428571428571427
191,east carolina,-1.49,97.0,98.5,66.9,0.013,0.53,105.0,104.5,-10.91,2017,1187.0,1187,71.6,-1.4899999999999995,97.0,98.5,66.89999999999999,0.013000000000000005,0.5300000000000001,105.0,104.5,-10.909999999999998,24.4,55.06666666666667,7.466666666666667,19.866666666666667,15.333333333333334,23.666666666666668,12.266666666666667,30.733333333333334,14.066666666666666,14.466666666666667,6.066666666666666,6.266666666666667,16.8,1307.6666666666667,59.4,-9.148000000000001,100.19333333333333,109.34,67.67333333333333,-0.022733333333333328,-2.7873333333333323,102.53999999999999,105.31333333333332,-1.028,21.0,61.06666666666667,6.2,21.6,11.2,16.266666666666666,12.266666666666667,22.933333333333334,11.333333333333334,12.466666666666667,6.466666666666667,2.8666666666666667,20.066666666666666
192,boston university,-1.68,101.7,103.4,69.6,0.003,-4.1,101.8,105.9,-0.77,2017,1131.0,1131,75.88235294117646,-1.68,101.70000000000003,103.40000000000003,69.60000000000001,0.0030000000000000005,-4.1000000000000005,101.79999999999997,105.90000000000003,-0.7699999999999998,25.941176470588236,54.411764705882355,9.647058823529411,23.88235294117647,14.352941176470589,20.294117647058822,8.411764705882353,26.235294117647058,13.882352941176471,13.941176470588236,8.117647058823529,3.1176470588235294,18.176470588235293,1229.0,65.76470588235294,-6.868823529411763,99.45294117647059,106.31176470588234,66.28235294117647,0.014176470588235292,-3.6429411764705883,101.92352941176468,105.56470588235297,-1.3952941176470588,22.647058823529413,56.705882352941174,8.117647058823529,24.529411764705884,12.352941176470589,18.764705882352942,11.176470588235293,23.294117647058822,12.294117647058824,14.647058823529411,6.470588235294118,2.588235294117647,17.294117647058822
193,washington st.,-1.73,104.4,106.1,67.7,0.067,6.36,109.2,102.9,-3.03,2017,1450.0,1450,78.66666666666667,-1.7300000000000002,104.40000000000002,106.09999999999998,67.70000000000002,0.06699999999999999,6.36,109.20000000000003,102.90000000000002,-3.0300000000000007,28.166666666666668,55.416666666666664,7.333333333333333,18.5,15.0,19.416666666666668,6.333333333333333,30.166666666666668,16.166666666666668,11.833333333333334,4.333333333333333,3.5833333333333335,16.0,1281.5,69.66666666666667,-1.008333333333333,105.60000000000002,106.625,68.17500000000001,-0.02925,1.1641666666666668,105.86666666666666,104.70833333333331,-1.4625000000000001,25.666666666666668,64.5,7.916666666666667,26.333333333333332,10.416666666666666,14.5,11.083333333333334,23.166666666666668,12.583333333333334,10.5,4.5,1.75,18.666666666666668
194,montana,-2.06,106.1,108.2,66.7,-0.05,-4.94,103.5,108.4,0.79,2017,1285.0,1285,77.125,-2.0599999999999996,106.09999999999997,108.20000000000003,66.70000000000002,-0.05000000000000001,-4.9399999999999995,103.5,108.40000000000003,0.7899999999999998,26.625,56.8125,8.125,21.375,15.75,20.4375,9.625,25.5625,13.875,11.0625,6.5625,3.0625,19.9375,1321.8125,66.0625,-8.963125,101.16875,110.11874999999999,68.70625000000001,-0.010375,-3.605625,103.56875000000001,107.2,1.409375,23.6875,54.5625,5.25,17.0,13.4375,19.4375,8.625,23.0625,9.5625,13.6875,5.25,3.3125,19.125
195,georgia southern,-2.08,105.2,107.3,68.5,0.049,-1.26,104.6,105.9,1.82,2017,1204.0,1204,81.0,-2.0799999999999996,105.20000000000003,107.29999999999997,68.5,0.048999999999999995,-1.26,104.59999999999998,105.90000000000002,1.82,27.0,56.833333333333336,9.916666666666666,25.0,17.083333333333332,26.0,9.833333333333334,26.583333333333332,11.416666666666666,12.333333333333334,6.916666666666667,2.9166666666666665,20.0,1256.75,71.58333333333333,-5.488333333333334,101.98333333333333,107.48333333333335,68.375,-0.004416666666666668,-4.280833333333333,102.45833333333331,106.71666666666665,-0.5758333333333333,25.0,60.25,8.333333333333334,25.833333333333332,13.25,20.416666666666668,12.5,25.416666666666668,10.5,14.833333333333334,5.166666666666667,2.5,21.833333333333332
196,uab,-2.52,103.9,106.4,66.1,-0.008,-2.45,103.6,106.0,0.08,2017,1412.0,1412,78.53333333333333,-2.5200000000000005,103.90000000000003,106.40000000000003,66.10000000000001,-0.008000000000000004,-2.45,103.59999999999997,106.0,0.08,28.6,56.733333333333334,6.933333333333334,17.8,14.4,19.0,9.866666666666667,29.533333333333335,17.666666666666668,14.2,5.8,6.4,16.133333333333333,1277.7333333333333,64.93333333333334,-7.099999999999999,101.70666666666665,108.80666666666669,69.11333333333332,-0.005866666666666667,-4.210666666666667,101.96666666666667,106.19333333333337,-2.0933333333333333,23.466666666666665,61.13333333333333,6.333333333333333,23.6,11.666666666666666,17.066666666666666,11.266666666666667,20.733333333333334,10.333333333333334,12.666666666666666,6.933333333333334,3.0,17.4
197,murray st.,-2.61,107.2,109.8,68.7,-0.087,-4.05,103.6,107.6,0.01,2017,1293.0,1293,84.07692307692308,-2.61,107.20000000000003,109.79999999999997,68.70000000000002,-0.08699999999999998,-4.049999999999999,103.59999999999998,107.59999999999998,0.009999999999999998,28.307692307692307,61.15384615384615,9.076923076923077,21.23076923076923,18.384615384615383,23.846153846153847,11.615384615384615,26.46153846153846,13.846153846153847,10.846153846153847,6.0,2.1538461538461537,19.923076923076923,1242.6153846153845,70.53846153846153,-7.193846153846154,100.74615384615385,107.96923076923078,68.30769230769232,-0.005615384615384616,-2.8207692307692307,103.75384615384617,106.58461538461542,0.6192307692307693,24.46153846153846,58.15384615384615,6.538461538461538,20.153846153846153,15.076923076923077,22.384615384615383,11.076923076923077,24.076923076923077,11.23076923076923,14.0,4.846153846153846,3.1538461538461537,20.53846153846154
198,iupui,-2.76,107.0,109.8,69.3,-0.036000000000000004,-0.64,105.7,106.3,3.64,2017,1237.0,1237,84.66666666666667,-2.7599999999999993,107.0,109.79999999999997,69.29999999999998,-0.03600000000000001,-0.6399999999999999,105.70000000000003,106.29999999999997,3.64,29.75,59.416666666666664,10.333333333333334,23.25,14.833333333333334,21.166666666666668,11.166666666666666,23.416666666666668,15.916666666666666,11.583333333333334,8.75,2.3333333333333335,19.916666666666668,1278.8333333333333,73.16666666666667,-4.780833333333333,104.04166666666667,108.84166666666668,69.11666666666666,0.005,-2.378333333333333,104.65833333333335,107.04166666666667,0.35583333333333345,25.416666666666668,55.916666666666664,6.583333333333333,18.583333333333332,15.75,21.583333333333332,10.083333333333334,22.0,11.916666666666666,14.75,5.0,3.0833333333333335,19.5
199,indiana st.,-2.78,99.6,102.3,69.7,-0.009000000000000001,2.47,105.2,102.7,1.71,2017,1232.0,1232,74.0,-2.7800000000000002,99.60000000000001,102.29999999999998,69.70000000000002,-0.009000000000000003,2.4699999999999998,105.20000000000002,102.70000000000002,1.7100000000000004,25.9,56.4,9.1,23.5,13.1,19.8,7.9,30.2,15.8,15.0,7.1,4.8,19.6,1212.6,67.1,-0.16499999999999976,102.97999999999999,103.15000000000002,67.44000000000001,-0.0127,1.278,105.35999999999999,104.09,-1.2169999999999996,22.7,60.3,7.1,20.1,14.6,20.6,11.2,27.1,11.0,14.3,6.1,4.2,19.2
200,utep,-2.93,99.7,102.7,66.3,-0.035,-3.51,102.9,106.4,-2.74,2017,1431.0,1431,75.35714285714286,-2.93,99.70000000000003,102.70000000000003,66.29999999999998,-0.03500000000000002,-3.5099999999999985,102.90000000000002,106.40000000000002,-2.740000000000001,27.071428571428573,53.357142857142854,5.785714285714286,14.857142857142858,15.428571428571429,22.428571428571427,6.714285714285714,30.357142857142858,14.5,12.142857142857142,5.357142857142857,3.142857142857143,18.5,1297.857142857143,65.21428571428571,-4.725714285714285,102.88571428571427,107.61428571428571,69.00000000000001,-0.03721428571428572,-3.017142857142857,102.80714285714285,105.82857142857145,-2.1007142857142855,22.5,57.714285714285715,6.857142857142857,23.714285714285715,13.357142857142858,20.5,9.0,23.714285714285715,12.428571428571429,11.5,5.214285714285714,1.7142857142857142,20.285714285714285
201,umbc,-2.97,107.9,110.9,71.0,0.029,-6.24,101.3,107.5,-3.41,2017,1420.0,1420,88.2,-2.9699999999999993,107.90000000000003,110.90000000000003,71.0,0.029000000000000012,-6.239999999999999,101.29999999999997,107.5,-3.4099999999999993,30.266666666666666,61.4,10.266666666666667,23.2,17.4,22.6,9.466666666666667,28.2,16.933333333333334,11.066666666666666,6.933333333333334,2.8666666666666667,17.2,1233.6666666666667,77.2,-11.081999999999999,98.83333333333331,109.91333333333336,68.46,0.004666666666666665,-4.638666666666666,102.62000000000002,107.25333333333333,-2.7660000000000005,27.533333333333335,63.333333333333336,8.8,25.266666666666666,13.333333333333334,17.933333333333334,10.266666666666667,24.8,14.933333333333334,12.8,4.866666666666666,2.6666666666666665,19.0
202,fordham,-3.05,97.0,100.0,64.3,-0.023,0.87,104.8,103.9,-3.14,2017,1200.0,1200,69.58333333333333,-3.0500000000000003,97.0,100.0,64.29999999999998,-0.022999999999999996,0.8699999999999998,104.79999999999997,103.90000000000002,-3.14,23.666666666666668,54.083333333333336,8.083333333333334,24.333333333333332,14.166666666666666,18.583333333333332,9.166666666666666,24.75,13.25,14.583333333333334,10.166666666666666,3.75,19.5,1292.4166666666667,57.833333333333336,-0.31583333333333324,103.075,103.39999999999999,68.25833333333334,-0.014333333333333337,-0.7533333333333333,104.02499999999999,104.78333333333336,-1.1408333333333334,19.666666666666668,49.333333333333336,5.333333333333333,18.916666666666668,13.166666666666666,20.833333333333332,8.916666666666666,23.583333333333332,12.833333333333334,18.416666666666668,7.166666666666667,3.8333333333333335,18.083333333333332
203,morehead st.,-3.06,106.7,109.8,68.7,-0.005,-1.0,105.2,106.2,4.42,2017,1287.0,1287,84.27272727272727,-3.0599999999999996,106.70000000000003,109.79999999999997,68.70000000000002,-0.004999999999999999,-1.0,105.20000000000003,106.20000000000003,4.420000000000001,29.90909090909091,60.54545454545455,7.454545454545454,18.181818181818183,17.0,22.272727272727273,12.818181818181818,26.454545454545453,17.90909090909091,14.909090909090908,6.454545454545454,3.5454545454545454,21.727272727272727,1235.3636363636363,74.54545454545455,-6.502727272727271,101.96363636363635,108.5,68.71818181818183,-0.016727272727272726,-3.002727272727273,103.93636363636364,106.93636363636365,0.8463636363636365,24.727272727272727,57.81818181818182,7.909090909090909,22.818181818181817,17.181818181818183,24.0,8.909090909090908,20.363636363636363,12.363636363636363,13.909090909090908,6.2727272727272725,3.6363636363636362,19.636363636363637
204,fairfield,-3.3,99.8,103.1,69.2,0.038,-2.85,103.8,106.7,-2.55,2017,1193.0,1193,77.875,-3.299999999999999,99.79999999999997,103.09999999999997,69.20000000000002,0.038,-2.850000000000001,103.79999999999997,106.70000000000003,-2.55,28.125,59.0,9.1875,24.1875,12.4375,18.5,8.25,29.5625,16.75,12.8125,5.5,3.4375,18.6875,1270.5,66.875,-7.4106250000000005,101.3375,108.7375,69.46875,-0.0023750000000000004,-3.1100000000000003,103.03125,106.13749999999999,-3.13875,24.5625,61.25,5.4375,19.375,12.3125,19.1875,11.0,25.8125,10.3125,12.875,5.9375,2.125,18.1875
